,편의점 명,상품 명,분류,개당 가격,행사 유형,이미지
0,CU(씨유),2080)센서티브미세모,생활용품,1600,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/8801046860458.jpg
1,CU(씨유),2080)치약,생활용품,1750,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801046846087.jpg
2,CU(씨유),46cm)초극세모칫솔,생활용품,1750,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801051009033.jpg
3,CU(씨유),46cm)쿨민트치약,생활용품,1750,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801051057577.jpg
4,CU(씨유),CJ)NEW컨디션환,생활용품,1450,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8809422041217.jpg
5,CU(씨유),CJ)맛고구마60g,식품,2333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801007373133.jpg
6,CU(씨유),CJ)맛밤80g,식품,2333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801007022635.jpg
7,CU(씨유),CJ)맥스봉치즈50g,식품,1067,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/7B4994C62B134E1B9299B71300DC47EB.jpg
8,CU(씨유),CJ)맥스봉치즈70g,식품,1333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801007358499.jpg
9,CU(씨유),CJ)비비고김치볶음80g,식품,933,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/6726E7A40E8F4EDBB8990D85C42282DF.jpg
10,CU(씨유),CJ)비비고김치왕교자,식품,3000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/0D66DDC249B349169AEFA123EBB5B4F6.jpg
11,CU(씨유),CJ)비비고배추김치용기50g,식품,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/97C21D0708F7446E99799EDB7B867936.jpg
12,CU(씨유),CJ)비비고썰은배추김치60g,식품,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/A1922294D116493C92151E1C54D45191.jpg
13,CU(씨유),CJ)비비고왕교자만두,식품,3000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/C3234EA320044773BC5E65C00106AA93.jpg
14,CU(씨유),CJ)비비고찐만두168g,식품,2133,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/F6033697AF1C4E26A3290F46B830EC06.jpg
15,CU(씨유),CJ)비비고찐만두청양고추,식품,2133,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/FDD94B80806B42B3AA34CF22E9FDD9DE.jpg
16,CU(씨유),CJ)쁘띠첼밀감160g,과자류,1200,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/0565E9814EC4441A92DC03EB22FE13A2.jpg
17,CU(씨유),CJ)쁘띠첼복숭아160g,과자류,1200,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/8465F3E967FA410CBD96050A226BC8C7.jpg
18,CU(씨유),CJ)쁘띠첼포도160g,과자류,1200,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/85776293E4924FD5B4765494A7B4A1CC.jpg
19,CU(씨유),CJ)숯불향바베큐바,식품,2600,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801007573342.jpg
20,CU(씨유),CJ)컨디션CEO병150ml,음료,6667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/D80EA59B950740E4ACD48551524BF56E.jpg
21,CU(씨유),CJ)컨디션레이디병,음료,3333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801007178233.jpg
22,CU(씨유),CJ)컨디션파워병,음료,3333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801007071046.jpg
23,CU(씨유),CJ)컨디션헛개수P1L,음료,1667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/C04C6DC3D6F642E4B195356584AF411F.jpg
24,CU(씨유),CJ)컨디션헛개수P340ml,음료,1000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/32286C81DED44BAF9A6547FBC9A140E8.jpg
25,CU(씨유),CJ)컨디션헛개수P500ml,음료,1333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/C401C9ACF6C54305B97D301EBF2E833F.jpg
26,CU(씨유),CJ)컨디션환,생활용품,1450,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8809422041002.jpg
27,CU(씨유),CJ)컵반강된장보리비빔밥,식품,2333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801007423180.jpg
28,CU(씨유),CJ)컵반고추장제육덮밥,식품,2333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/86E504EF32534FE2B06F533BB57A1841.jpg
29,CU(씨유),CJ)컵반미역국밥,식품,2333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801007403267.jpg
30,CU(씨유),CJ)컵반볶은김치덮밥,식품,2333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/7A8B498EA8AE4F97848FEB5ACA92372D.jpg
31,CU(씨유),CJ)컵반불고기덮밥,식품,2333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/53DF365FA906471EAEF36ED372C5B0B1.jpg
32,CU(씨유),CJ)컵반사골곰탕국밥,식품,2333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801007403182.jpg
33,CU(씨유),CJ)컵반중화마파두부덮밥,식품,2333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/A31DBEC2FBB54789BA703E7346915500.jpg
34,CU(씨유),CJ)컵반직화볶음짜장덮밥,식품,2333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/A7376B7ECA1F47AAB4992137797C8EA3.jpg
35,CU(씨유),CJ)컵반콩나물국밥,식품,2333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/63C9D99BFD22475FB33CE583E162CC14.jpg
36,CU(씨유),CJ)햇반210g,식품,1200,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801007310572.jpg
37,CU(씨유),CJ)햇반매일잡곡밥210g,식품,1600,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/381B48252F5541B8A3EFC38D771642F0.jpg
38,CU(씨유),CJ)햇반발아현미밥210g,식품,1600,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/094E44476F6C464BBCF0725AA1E1B34C.jpg
39,CU(씨유),CJ)햇반흑미밥210g,식품,1600,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/DEFD4458CAE3459495CBE87FAE49CB97.jpg
40,CU(씨유),CJ)히비스커스P500ml,음료,1333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8809422040913.jpg
41,CU(씨유),GRN)지금부터숙취해소제,생활용품,2500,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/E17F396343CC4CCB8BBF24E87E7F4369.jpg
42,CU(씨유),경남)레모나산10입,식품,2333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8806102872130.jpg
43,CU(씨유),고려은단)스파클링비타민C,음료,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8806012820412.jpg
44,CU(씨유),고려은단)허니유자비타민C,음료,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8806012820313.jpg
45,CU(씨유),광동)돼지감자차P500ml,음료,1067,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8806002017976.jpg
46,CU(씨유),광동)비타500로열병120ml,음료,750,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8806002017990.jpg
47,CU(씨유),광동)비타500캔240ml,음료,800,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/DDB435B4DE7C4416ADBF497304EF479C.jpg
48,CU(씨유),광동)야왕차P500ml,음료,1333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8806002014821.jpg
49,CU(씨유),광동)진쌍화병,음료,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8806002001685.jpg
50,CU(씨유),광동)헛개파워병,음료,3000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/4760388DC343480B9F0BC34B02A790B6.jpg
51,CU(씨유),귀애랑)울날O/N12입,생활용품,4300,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8809016360281.jpg
52,CU(씨유),귀애랑)울날중4입,생활용품,1333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8809016360083.jpg
53,CU(씨유),깨끗한)리필형물티슈30매,생활용품,1133,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/C7BA5E73DE32488F90C9F4989DA3A4E0.jpg
54,CU(씨유),나뚜루)녹차미니컵,아이스크림,2600,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062431830.jpg
55,CU(씨유),나뚜루)녹차바,아이스크림,2600,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062414437.jpg
56,CU(씨유),나뚜루)녹차파인트,아이스크림,7000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062451739.jpg
57,CU(씨유),나뚜루)딸기미니컵,아이스크림,2600,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062431755.jpg
58,CU(씨유),나뚜루)딸기파인트,아이스크림,7000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062451210.jpg
59,CU(씨유),나뚜루)밀크앤쿠키바,아이스크림,2600,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062898404.jpg
60,CU(씨유),나뚜루)바닐라아몬드바,아이스크림,2600,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062412730.jpg
61,CU(씨유),나뚜루)초코미니컵,아이스크림,2600,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062431557.jpg
62,CU(씨유),나뚜루)초콜릿파인트,아이스크림,7000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062451258.jpg
63,CU(씨유),나뚜루)트리플치즈쿠키컵,아이스크림,2600,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062013111.jpg
64,CU(씨유),나뚜루)피치요거트파인트,아이스크림,7000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062891801.jpg
65,CU(씨유),나무)연예인블랙마스크,생활용품,1667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8809355827766.jpg
66,CU(씨유),남양)그란데요구르트망고,음료,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801069186665.jpg
67,CU(씨유),남양)드링킹요구딸기300ml,음료,1200,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801069175775.jpg
68,CU(씨유),남양)드링킹요구사과300ml,음료,1200,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/94672E450E2245AABEE67D2B27A45AB6.jpg
69,CU(씨유),남양)드링킹요구포도300ml,음료,1200,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/2BF443A9FDCC44BF9258341CBC9C87E4.jpg
70,CU(씨유),남양)초코에몽캔200ml,음료,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/BBDC79BE5BF84E48AE237574E8C1771B.jpg
71,CU(씨유),남양)프렌치몽블랑라떼320,음료,1667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/178BDCFD0D3F47379A7D25FAE59C3DC3.jpg
72,CU(씨유),남양)프렌치슈크림라떼320,음료,1667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/B89EF45CEFDB4972B61E7C9933943D57.jpg
73,CU(씨유),남양)프렌치카라멜캔,음료,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801069182957.jpg
74,CU(씨유),남양)프렌치카라멜컵,음료,1000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/42EBB16D954E481BB42ACEE3B3C55172.jpg
75,CU(씨유),남양)프렌치카페오레캔,음료,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801069182940.jpg
76,CU(씨유),남양)프렌치카페오레컵,음료,1000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/729897E7726541B39836D67D4326387B.jpg
77,CU(씨유),남양)프렌치카푸치노컵,음료,1000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/EEBE518976B249CD8822BAB58355CF4C.jpg
78,CU(씨유),내몸에순한라이너일반28입,생활용품,2200,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/15516B8C29A843C38D45EB56FC3F0BC5.jpg
79,CU(씨유),네슬레)스윗아메리카원컵,음료,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801055702893.jpg
80,CU(씨유),네슬레)신선한모카원컵,음료,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/E1F3D39628FB45CC81EE40E5BF62AB6F.jpg
81,CU(씨유),네슬레)킷캣청키초콜릿,과자류,500,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/3C2BC17F137049A1A08D46835269C8E4.jpg
82,CU(씨유),네슬레)킷캣청키쿠앤크,과자류,500,1+1,http://bgf-cu.xcache.kinxcdn.com/product/9556001216144.jpg
83,CU(씨유),녹차원)연유라떼원컵,음료,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801767337963.jpg
84,CU(씨유),녹차원)흑당밀크티원컵,음료,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801767337963.jpg
85,CU(씨유),농)너구리큰사발,식품,1067,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801043017602.jpg
86,CU(씨유),농심)구운새우칩,과자류,1333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801043048705.jpg
87,CU(씨유),농심)너구리얼큰소컵,식품,633,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801043015837.jpg
88,CU(씨유),농심)무파마큰사발,식품,1067,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/C1700C881F1649FB9EA8679604922687.jpg
89,CU(씨유),농심)백산수P500ml,음료,633,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/6B83358CAF164C6099FA3705B99124A9.jpg
90,CU(씨유),농심)새우탕소컵,식품,600,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/0A511170320B4D7DAB6F822E7576EE66.jpg
91,CU(씨유),농심)신라면블랙사발,식품,1067,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/BAA5BEEBE80D4BD7BA4617650F4379AA.jpg
92,CU(씨유),농심)쌀국수컵,식품,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801043053143.jpg
93,CU(씨유),농심)오징어짬뽕소컵,식품,600,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/F3A54564318D45B6BBA26F718DCFD79B.jpg
94,CU(씨유),농심)오징어짬뽕큰사발,식품,1067,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/9020C9B3BD7F47B6B0519B7D7CB5A5EC.jpg
95,CU(씨유),농심)인디안밥45g,과자류,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801043049979.jpg
96,CU(씨유),농심)츄파춥스게코젤리,과자류,900,1+1,http://bgf-cu.xcache.kinxcdn.com/product/6925425474653.jpg
97,CU(씨유),농심)튀김우동소컵,식품,600,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/28240FD0B1784B6A8D3735051A829172.jpg
98,CU(씨유),농심)후르츠텔라요거트,과자류,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8990800019772.jpg
99,CU(씨유),누가바,아이스크림,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801019506550.jpg
100,CU(씨유),뉴페브리즈)다우니370ml,생활용품,3800,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/7CC332F48FC44C4AAF8DA1A15CB2D817.jpg
101,CU(씨유),다논)액티비아업딸기210ml,음료,900,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8809274510893.jpg
102,CU(씨유),다논)액티비아업복숭아,음료,900,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8809274512651.jpg
103,CU(씨유),다논)액티비아업플레인210,음료,900,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8809274510916.jpg
104,CU(씨유),대상)고구마츄,식품,2333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801052004068.jpg
105,CU(씨유),대상)돌산갓김치90g,식품,1533,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801052054544.jpg
106,CU(씨유),대상)종가집볶음김치190g,식품,1533,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/DD054A414DAC42C79EDCD8DDAD40E509.jpg
107,CU(씨유),돌)스위티오바나나바,아이스크림,1000,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/0770611487FE436E8988CAE234F44C11.jpg
108,CU(씨유),돌)스위티오파인애플바,아이스크림,1000,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/F81AE01C77E54696A82692B7DF0B9024.jpg
109,CU(씨유),동서)리츠치즈샌드96g,과자류,1267,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/903CA15816004ABDB67E6C2DEB23AF39.jpg
110,CU(씨유),동서)맥심모카골드원컵,음료,600,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/B808C2A27A3044FCACAFB682D7297CA9.jpg
111,CU(씨유),동서)심플리라떼360ml,음료,1600,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801037093575.jpg
112,CU(씨유),동서)심플리블랙360ml,음료,1600,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801037093582.jpg
113,CU(씨유),동서)오레오씬즈바닐라,과자류,1133,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/04EA3CDAB2AB45AA963FBD7CC876499E.jpg
114,CU(씨유),동서)오레오씬즈티라미수,과자류,1133,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801037091106.jpg
115,CU(씨유),동서)콘푸라이트밀크바,식품,600,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/2A7133B71E144F7A9CEAD556125A716A.jpg
116,CU(씨유),동서)콘푸라이트요거트바,과자류,650,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/F8201EE8E5D04587A19F1D6A6AEFDCC1.jpg
117,CU(씨유),동서)티오피더블랙275ml,음료,1467,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801037087741.jpg
118,CU(씨유),동서)티오피더블랙380ml,음료,1933,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/DF34B908977B4379BCFB317420DEBCEA.jpg
119,CU(씨유),동서)티오피마스터라떼275,음료,1467,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801037087543.jpg
120,CU(씨유),동서)티오피마스터라떼380,음료,1933,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/973911FB900B4E4AB04AC62B858AE088.jpg
121,CU(씨유),동서)티오피아메리카노275,음료,1467,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801037087550.jpg
122,CU(씨유),동서)티오피아메리카노380ml,음료,1933,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/3582B164C9BA4A0A9FB943F78431FA5B.jpg
123,CU(씨유),동서)홀스XS레몬민트,과자류,750,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/EF80F15980894EA0A3B2C570BF358BF4.jpg
124,CU(씨유),동서)홀스XS멘토립터스,과자류,750,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/52843C99BBD84655BF7CDE298CB9D627.jpg
125,CU(씨유),동서)홀스레몬맛,과자류,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/47E3243B328D4A9FBC5DAAE33919E28E.jpg
126,CU(씨유),동서)홀스멘토립터스,과자류,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/E70EB8198D8446F4BD1D087831D92D0B.jpg
127,CU(씨유),동서)홀스블루베리,과자류,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/2D891F638DE447AEA28580135A72349B.jpg
128,CU(씨유),동서)홀스아이스블루,과자류,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/586B62AD155643D5ACABE1F1F979526C.jpg
129,CU(씨유),동아)데자와밀크티P500ml,음료,1333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/657366F41120430CAF772367AC0BB934.jpg
130,CU(씨유),동아)데자와밀크티캔,음료,867,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/DCA2369649734245819525E34891032D.jpg
131,CU(씨유),동아)멕소롱골드액75ml,음료,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/09343935EA3545EDAA97E7EBDBEA3D98.jpg
132,CU(씨유),동아)모닝케어강황캔100ml,음료,3333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8806011415756.jpg
133,CU(씨유),동아)모닝케어레이디병100ml,음료,3000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8806011415718.jpg
134,CU(씨유),동아)모닝케어병100ml,음료,3000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8806011412199.jpg
135,CU(씨유),동아)박카스젤리,과자류,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8806011435631.jpg
136,CU(씨유),동아)오란씨깔라만시캔,음료,500,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/85E3D1EFFFBD429D8786BE53DB42CBBA.jpg
137,CU(씨유),동아)오란씨파인애플캔250,음료,500,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801097134218.jpg
138,CU(씨유),동아)오로나민C병120ml,음료,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/EB25B5B9D10D4E6C93F04924E536D0EA.jpg
139,CU(씨유),동원)고추참치150g,식품,2200,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/FC3DDD3AC7B24D908F983C2FCBF3B65D.jpg
140,CU(씨유),동원)네스퀵초코드링크,음료,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/0EC184BA32F749C2947DD2CF538CB114.jpg
