,편의점 명,상품 명,분류,개당 가격,행사 유형,이미지
141,CU(씨유),동원)더킹랍스터맛140g,식품,1933,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/C7F609B0A11F4C3D9CE3B43AA8D4BAC1.jpg
142,CU(씨유),동원)덴마크딸기딸기,음료,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801155731632.jpg
143,CU(씨유),동원)덴마크레몬녹차,음료,600,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801155735555.jpg
144,CU(씨유),동원)덴마크모카라떼바,아이스크림,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801206001851.jpg
145,CU(씨유),동원)덴마크복숭아녹차,음료,600,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801155735548.jpg
146,CU(씨유),동원)덴마크초코초코,음료,1000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/EDDE4D69B62E42B38D180B330F23E684.jpg
147,CU(씨유),동원)덴마크커피커피,음료,1000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/FD5993E26390492E86893435A21D07FE.jpg
148,CU(씨유),동원)리얼로스트랍스터맛,식품,2333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801047511076.jpg
149,CU(씨유),동원)리챔200g,식품,3667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/5E15C7FC1C3A4AA98304934DB33D45DE.jpg
150,CU(씨유),동원)보성꽃차P500ml,음료,1467,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801047289869.jpg
151,CU(씨유),동원)보성말차P500ml,음료,1467,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/9C2D28500CAC4EF6BFDBF2668BBDA51A.jpg
152,CU(씨유),동원)보성홍차P500ml,음료,1467,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801047289876.jpg
153,CU(씨유),동원)블랙슈가밀크티300ml,음료,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801155732509.jpg
154,CU(씨유),동원)상상버터오징어,식품,3133,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801047184003.jpg
155,CU(씨유),동원)상상비프앤치즈40g,식품,3200,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801047183679.jpg
156,CU(씨유),동원)상상안심육포,식품,3200,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801047183617.jpg
157,CU(씨유),동원)상상화끈오징어,식품,3133,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801047184010.jpg
158,CU(씨유),동원)스윗연유밀크티300ml,음료,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801155732516.jpg
159,CU(씨유),동원)야채참치150g,식품,2400,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/E3769B580488428AAFD763B53538A21F.jpg
160,CU(씨유),동원)양반들기름김,식품,400,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801047224341.jpg
161,CU(씨유),동원)양반명품김자반50g,식품,2600,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801047226178.jpg
162,CU(씨유),동원)양반밤단팥죽,식품,2333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/3345512DFC4340739CB7A30BC7DC7E14.jpg
163,CU(씨유),동원)양반올리브유김,식품,400,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801047224334.jpg
164,CU(씨유),동원)양반참치죽,식품,2333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/8BD226ED50B74798A99AE3FD0EF02372.jpg
165,CU(씨유),동원)양반호박죽,식품,2333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/1B9C2A268A924C388DE3F77B88E82DDE.jpg
166,CU(씨유),동원)얼라이브망고250ml,음료,1000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/A9070FC854544B0FB1F45E904BEC0377.jpg
167,CU(씨유),동원)얼라이브오렌지250ml,음료,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801155735135.jpg
168,CU(씨유),동원)얼라이브자몽250ml,음료,1000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/DEC0822B49254AE588EFC93E72643B7E.jpg
169,CU(씨유),동원)지중해황도410g,식품,1933,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801047151524.jpg
170,CU(씨유),동원)친친오리지널봉70g,식품,700,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801047578857.jpg
171,CU(씨유),동원)커핑로드카페봉봉,음료,1667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801155732462.jpg
172,CU(씨유),동원)커핑모카라떼300ml,음료,1667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801155732417.jpg
173,CU(씨유),동원)커핑에스프레소라떼,음료,1667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801155732394.jpg
174,CU(씨유),돼지바,아이스크림,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/8801118250613.jpg
175,CU(씨유),듀라셀)디럭스2A2입,생활용품,1833,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8804626810003.jpg
176,CU(씨유),듀라셀)디럭스3A2입,생활용품,1833,2+1,http://bgf-cu.xcache.kinxcdn.com/product/5000394123557.jpg
177,CU(씨유),라네이처)울날대10입,생활용품,4800,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/9B96B8DABAF2466BB0C06793E65A67D1.jpg
178,CU(씨유),로아카)바닐라웨하스125g,과자류,1900,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8000380005949.jpg
179,CU(씨유),로아카)에스프레소110g,과자류,1900,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8000380147144.jpg
180,CU(씨유),롯데)2%복숭아P500ml,음료,1133,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056002725.jpg
181,CU(씨유),롯데)2%아쿠아P500ml,음료,1133,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056086657.jpg
182,CU(씨유),롯데)ABC밀크초콜릿,과자류,1333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062629978.jpg
183,CU(씨유),롯데)가나마일드초콜릿70g,과자류,1333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062636822.jpg
184,CU(씨유),롯데)가나밀크초코바,아이스크림,900,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062892143.jpg
185,CU(씨유),롯데)가나밀크초콜릿,과자류,1333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062636846.jpg
186,CU(씨유),롯데)가나에어라이트,과자류,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062006212.jpg
187,CU(씨유),롯데)가나초코바땅콩,과자류,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/9185D2D1701647D8B8B344B1994FF858.jpg
188,CU(씨유),롯데)가나초코바아몬드,과자류,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062278053.jpg
189,CU(씨유),롯데)거꾸로수박바,아이스크림,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062004720.jpg
190,CU(씨유),롯데)게토레이블루340ml,음료,700,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056103064.jpg
191,CU(씨유),롯데)게토레이캔340ml,음료,700,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056043131.jpg
192,CU(씨유),롯데)구미구미딸기,과자류,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062894116.jpg
193,CU(씨유),롯데)구미구미젤리,과자류,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062898862.jpg
194,CU(씨유),롯데)꼬깔콘고소한맛67g,과자류,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062380114.jpg
195,CU(씨유),롯데)꼬깔콘군옥수수맛,과자류,1000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/AEDEA16742F344BDB0F552DDA83B7086.jpg
196,CU(씨유),롯데)꼬깔콘달콤한맛,과자류,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062893584.jpg
197,CU(씨유),롯데)꼬깔콘매콤달콤,과자류,1000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/96A0973588274DE6A0DEC7C1F7C9EB8F.jpg
198,CU(씨유),롯데)더블비얀코210ml,음료,1200,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062623488.jpg
199,CU(씨유),롯데)데일리씨아트워터P,음료,850,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056100858.jpg
200,CU(씨유),롯데)데일리씨자몽워터P,음료,850,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056072414.jpg
201,CU(씨유),롯데)델몬트알로에1.2L,음료,2133,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/727EAB234A924906AA24F034551CAD40.jpg
202,CU(씨유),롯데)델몬트제주감귤P1.2L,음료,1667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/6AE4D0BB972F488B97757EA7EC245866.jpg
203,CU(씨유),롯데)델몬트포도P1.2L,음료,2133,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/C33FEFB86A5E4E78BB4BC155BB64D695.jpg
204,CU(씨유),롯데)드림카카오72%,과자류,2000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/DC2203F2A2CE4A0385986864C064E8DC.jpg
205,CU(씨유),롯데)따봉제주감귤340ml,음료,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/0736FBCA01A44235A6368A7E81C31D2A.jpg
206,CU(씨유),롯데)따봉청포도340ml,음료,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056100889.jpg
207,CU(씨유),롯데)레쓰비솔트240ml,음료,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056099497.jpg
208,CU(씨유),롯데)레쓰비연유240ml,음료,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056099473.jpg
209,CU(씨유),롯데)레쓰비카페타임라떼,음료,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/690A2FE94FF94F7997517AD322A75D6B.jpg
210,CU(씨유),롯데)레쓰비카페타임아메,음료,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056059729.jpg
211,CU(씨유),롯데)립톤복숭아P500ml,음료,1133,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056044534.jpg
212,CU(씨유),롯데)립톤복숭아캔240ml,음료,733,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056044473.jpg
213,CU(씨유),롯데)마시는오트밀그레인,음료,1333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062896301.jpg
214,CU(씨유),롯데)마시는오트밀단호박,음료,1333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062896288.jpg
215,CU(씨유),롯데)마시는오트밀서리태,음료,1333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062890361.jpg
216,CU(씨유),롯데)말랑카우소프트콘,아이스크림,1200,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062894192.jpg
217,CU(씨유),롯데)메가톤초코,아이스크림,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062887026.jpg
218,CU(씨유),롯데)명가찰떡아이스,아이스크림,1200,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/F0F59326BBF743E9B80DC5863CB65F6A.jpg
219,CU(씨유),롯데)모구모구피치아이스,아이스크림,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062890958.jpg
220,CU(씨유),롯데)목까지시원한배500ml,음료,1133,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/E40FEB37FCC54B5D8E858FCB4B17805A.jpg
221,CU(씨유),롯데)목캔디믹스베리,과자류,533,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062331772.jpg
222,CU(씨유),롯데)목캔디허브,과자류,533,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062331673.jpg
223,CU(씨유),롯데)몬스터칙촉쇼콜라,과자류,800,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/1A0611ABD0224967AD646F2CE7A092D6.jpg
224,CU(씨유),롯데)몬스터칙촉티라미수,과자류,800,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/C075A4DC4A774A1983F94190F2BC2824.jpg
225,CU(씨유),롯데)몽쉘카카오케이크6입,과자류,2000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/3D7058F9D8AA479CAD37627840EA9C28.jpg
226,CU(씨유),롯데)몽쉘크림케이크6입,과자류,2000,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/2C8A692316864633A090252883C13F4C.jpg
227,CU(씨유),롯데)밀키스캔340ml,음료,700,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/3F65A139D31B41B0B5869B2C15C3ABB1.jpg
228,CU(씨유),롯데)밀키스핑크소다250ml,음료,733,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056101282.jpg
229,CU(씨유),롯데)백두산하늘샘P500ml,음료,567,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056055349.jpg
230,CU(씨유),롯데)본가찰옥수수,아이스크림,1200,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062435692.jpg
231,CU(씨유),롯데)스크류바,아이스크림,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/10C7DE073E174EF89CF9331335EAF631.jpg
232,CU(씨유),롯데)스크류바피치,아이스크림,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062016655.jpg
233,CU(씨유),롯데)왓따딸기맛껌,과자류,333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062896370.jpg
234,CU(씨유),롯데)왓따복숭아풍선껌,과자류,333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/3CA0F95FAD3042D08F98FAAE6AA6FB0B.jpg
235,CU(씨유),롯데)왓따스크류바풍선껌,과자류,333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/B4F5D6934BA24323A5B16F3AB03B0B64.jpg
236,CU(씨유),롯데)왓따청포도맛껌,과자류,333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062016679.jpg
237,CU(씨유),롯데)왓따콜라풍선껌,과자류,333,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/8799E2A73FDE4B348C72DE10E2C28405.jpg
238,CU(씨유),롯데)월드콘,아이스크림,1200,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062623471.jpg
239,CU(씨유),롯데)월드콘초코,아이스크림,1200,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062889747.jpg
240,CU(씨유),롯데)젤리톡톡오렌지185ml,음료,600,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056101930.jpg
241,CU(씨유),롯데)젤리톡톡포도185ml,음료,600,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056101978.jpg
242,CU(씨유),롯데)죠스바,아이스크림,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/4DF54ABC700841A0BC06B6831A5FA0B9.jpg
243,CU(씨유),롯데)초가을우엉차P500ml,음료,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056076542.jpg
244,CU(씨유),롯데)칠성스트롱사이다P400ml,음료,1133,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056090111.jpg
245,CU(씨유),롯데)칸타타아메리카노390,음료,1933,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/9F86BDDEA60C49CC9B206697B408266F.jpg
246,CU(씨유),롯데)칸타타아메리카노캔,음료,867,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056048150.jpg
247,CU(씨유),롯데)칸타타프리미엄390ml,음료,1933,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/F02B2835341C470B94F93F96B6733966.jpg
248,CU(씨유),롯데)칸타타프리미엄캔,음료,867,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056048129.jpg
249,CU(씨유),롯데)콘트라베이스P500ml,음료,1667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056094591.jpg
250,CU(씨유),롯데)콘트라베이스라떼500,음료,1667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/D995E45C30564D0F88E78890B545F726.jpg
251,CU(씨유),롯데)콘트라베이스스위트,음료,1667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056102036.jpg
252,CU(씨유),롯데)콘트라블랙온장P400,음료,1533,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056104566.jpg
253,CU(씨유),롯데)크런키더블크런치바,아이스크림,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/691637A386EB4DB9831CD008508DE2B1.jpg
254,CU(씨유),롯데)크런키바월드콘맛,아이스크림,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062891825.jpg
255,CU(씨유),롯데)크런키초콜릿,과자류,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062628476.jpg
256,CU(씨유),롯데)키세스밀크52g,과자류,1000,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/46F43F59E16749F6AFE7ABF1F8208200.jpg
257,CU(씨유),롯데)키세스아몬드52g,과자류,1000,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/E89953B4981C4A70A10C26B547DCF2FB.jpg
258,CU(씨유),롯데)키세스쿠앤크52g,과자류,1000,1+1,http://cdn2.bgfretail.com/bgfbrand/files/product/B2978DCC405046DF9CC9EDD416E50736.jpg
259,CU(씨유),롯데)핑크퐁오렌망고235ml,음료,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056088156.jpg
260,CU(씨유),롯데)핑크퐁포도사과235ml,음료,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056088170.jpg
261,CU(씨유),롯데)하비스트달콤고소,과자류,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801062896806.jpg
262,CU(씨유),롯데)한끼스무디250ml,음료,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056097585.jpg
263,CU(씨유),롯데)한컵피나콜라다250ml,음료,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056100919.jpg
264,CU(씨유),롯데)허니레몬배P280ml,음료,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801056098216.jpg
265,CU(씨유),롯데푸드)CVS구구콘,아이스크림,1200,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801118250606.jpg
266,CU(씨유),롯데푸드)국화빵,아이스크림,1200,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801118251269.jpg
267,CU(씨유),롯데푸드)돼지콘,아이스크림,1200,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/C941CBB068274B0D823D07D849FA39D5.jpg
268,CU(씨유),롯데푸드)별난바,아이스크림,667,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801118255229.jpg
269,CU(씨유),롯데푸드)빵빠레바닐라,아이스크림,1200,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/B1E53B8956674268B97D666B459EC177.jpg
270,CU(씨유),롯데푸드)빵빠레초코,아이스크림,1200,2+1,http://bgf-cu.xcache.kinxcdn.com/product/8801118251313.jpg
271,CU(씨유),리엔)크림염색제흑갈색,생활용품,5950,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8801051385410.jpg
272,CU(씨유),마그)해보삼,음료,1950,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8809574510036.jpg
273,CU(씨유),마미)미고랭오리지널,식품,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/9555022301600.jpg
274,CU(씨유),마미)쉐프톰양소컵,식품,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/9555022304526.jpg
275,CU(씨유),마즈)스니커즈땅콩,과자류,800,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/145D3EC2E051476A896A5F53C9F34255.jpg
276,CU(씨유),마즈)스니커즈아몬드,과자류,800,2+1,http://bgf-cu.xcache.kinxcdn.com/product/0000000401050.jpg
277,CU(씨유),마즈)스니커즈헤이즐넛,과자류,1133,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/93250547101A4221B55C99B06E57ADB0.jpg
278,CU(씨유),마즈)엠앤엠즈픽앤믹스,과자류,333,2+1,http://bgf-cu.xcache.kinxcdn.com/product/0000088017907.jpg
279,CU(씨유),마즈)트윅스미니초콜릿,과자류,200,2+1,http://bgf-cu.xcache.kinxcdn.com/product/0000040111896.jpg
280,CU(씨유),매일)네이처밸리아몬드,과자류,600,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8410076801012.jpg
281,CU(씨유),매일)네이처밸리오츠베리,과자류,600,1+1,http://bgf-cu.xcache.kinxcdn.com/product/8410076801029.jpg
282,CU(씨유),매일)두유99.89팩190ml,음료,667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/7D50F5959575422AB47BACB7070E7EE5.jpg
283,CU(씨유),매일)바리스타드립라떼325,음료,1667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/905E8CBFB75B4035B29B38BF3B5EA769.jpg
284,CU(씨유),매일)바리스타바닐라빈325,음료,1667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/0966F3D4FD8B474786C0BD8BD67D7D10.jpg
285,CU(씨유),매일)바리스타블랙컵325,음료,1667,2+1,http://cdn2.bgfretail.com/bgfbrand/files/product/DD5B6C419EB4439BB173017AE37D9B7D.jpg
286,CU(씨유),매일)상하유기농멸균200ml,음료,1000,2+1,http://bgf-cu.xcache.kinxcdn.com/product/0000088004648.jpg
